ticker,outer_fold,date,window,model,y_true,y_pred,y_proba
AAPL,2,2021-08-12,1,XGBoost,1,1,0.7777409553527832
AAPL,2,2021-08-13,1,XGBoost,-1,1,0.7781248092651367
AAPL,2,2021-08-16,1,XGBoost,-1,1,0.5187283158302307
AAPL,2,2021-08-17,1,XGBoost,1,1,0.6503109931945801
AAPL,2,2021-08-18,1,XGBoost,1,1,0.5643314123153687
AAPL,2,2021-08-19,1,XGBoost,-1,1,0.5253972411155701
AAPL,2,2021-08-20,1,XGBoost,1,-1,0.4802367687225342
AAPL,2,2021-08-23,1,XGBoost,-1,1,0.7402899265289307
AAPL,2,2021-08-24,1,XGBoost,-1,1,0.5035887360572815
AAPL,2,2021-08-25,1,XGBoost,-1,1,0.5532728433609009
AAPL,2,2021-08-26,1,XGBoost,1,-1,0.45251742005348206
AAPL,2,2021-08-27,1,XGBoost,1,-1,0.3329140841960907
AAPL,2,2021-08-30,1,XGBoost,1,-1,0.3824993371963501
AAPL,2,2021-08-31,1,XGBoost,-1,1,0.6974963545799255
AAPL,2,2021-09-01,1,XGBoost,1,1,0.5019381642341614
AAPL,2,2021-09-02,1,XGBoost,-1,1,0.5376393795013428
AAPL,2,2021-09-03,1,XGBoost,1,-1,0.49854132533073425
AAPL,2,2021-09-06,1,XGBoost,-1,1,0.5678867101669312
AAPL,2,2021-09-07,1,XGBoost,-1,1,0.6640191078186035
AAPL,2,2021-09-08,1,XGBoost,-1,1,0.546053409576416
AAPL,2,2021-09-09,1,XGBoost,1,1,0.5395882725715637
AAPL,2,2021-09-10,1,XGBoost,-1,1,0.8215116262435913
AAPL,2,2021-09-13,1,XGBoost,-1,1,0.6250855326652527
AAPL,2,2021-09-14,1,XGBoost,1,-1,0.3212704360485077
AAPL,2,2021-09-15,1,XGBoost,-1,1,0.5987518429756165
AAPL,2,2021-09-16,1,XGBoost,1,-1,0.2625618875026703
AAPL,2,2021-09-17,1,XGBoost,1,-1,0.49519598484039307
AAPL,2,2021-09-20,1,XGBoost,1,1,0.6650611758232117
AAPL,2,2021-09-21,1,XGBoost,-1,1,0.68747878074646
AAPL,2,2021-09-22,1,XGBoost,1,-1,0.358011394739151
AAPL,2,2021-09-23,1,XGBoost,1,1,0.5590429902076721
AAPL,2,2021-09-24,1,XGBoost,-1,1,0.663895845413208
AAPL,2,2021-09-27,1,XGBoost,1,-1,0.3895673453807831
AAPL,2,2021-09-28,1,XGBoost,1,1,0.5937955379486084
AAPL,2,2021-09-29,1,XGBoost,-1,-1,0.43581730127334595
AAPL,2,2021-09-30,1,XGBoost,-1,1,0.6683545112609863
AAPL,2,2021-10-01,1,XGBoost,1,-1,0.41561266779899597
AAPL,2,2021-10-04,1,XGBoost,-1,-1,0.32114970684051514
AAPL,2,2021-10-05,1,XGBoost,-1,-1,0.24878287315368652
AAPL,2,2021-10-06,1,XGBoost,1,1,0.5235865116119385
AAPL,2,2021-10-07,1,XGBoost,1,-1,0.48593655228614807
AAPL,2,2021-10-08,1,XGBoost,1,-1,0.45618554949760437
AAPL,2,2021-10-11,1,XGBoost,-1,1,0.7524033784866333
AAPL,2,2021-10-12,1,XGBoost,1,-1,0.4758739471435547
AAPL,2,2021-10-13,1,XGBoost,-1,1,0.6048479080200195
AAPL,2,2021-10-14,1,XGBoost,-1,1,0.6940487623214722
AAPL,2,2021-10-15,1,XGBoost,1,1,0.5178723335266113
AAPL,2,2021-10-18,1,XGBoost,-1,1,0.6825931072235107
AAPL,2,2021-10-19,1,XGBoost,-1,1,0.6843969225883484
AAPL,2,2021-10-20,1,XGBoost,1,-1,0.4012497663497925
AAPL,2,2021-10-21,1,XGBoost,-1,1,0.6538536548614502
AAPL,2,2021-10-22,1,XGBoost,1,1,0.5997005105018616
AAPL,2,2021-10-25,1,XGBoost,-1,1,0.5881086587905884
AAPL,2,2021-10-26,1,XGBoost,-1,1,0.7376669049263
AAPL,2,2021-10-27,1,XGBoost,-1,-1,0.344854474067688
AAPL,2,2021-10-28,1,XGBoost,1,-1,0.28249087929725647
AAPL,2,2021-10-29,1,XGBoost,1,1,0.6216186285018921
AAPL,2,2021-11-01,1,XGBoost,1,1,0.6649552583694458
AAPL,2,2021-11-02,1,XGBoost,1,1,0.5406555533409119
AAPL,2,2021-11-03,1,XGBoost,-1,1,0.8220880627632141
AAPL,2,2021-11-04,1,XGBoost,1,1,0.5488740801811218
AAPL,2,2021-11-05,1,XGBoost,1,1,0.770713210105896
AAPL,2,2021-11-08,1,XGBoost,1,1,0.516914963722229
AAPL,2,2021-11-09,1,XGBoost,1,-1,0.45571067929267883
AAPL,2,2021-11-10,1,XGBoost,1,1,0.6433199644088745
AAPL,2,2021-11-11,1,XGBoost,-1,1,0.5041528344154358
AAPL,2,2021-11-12,1,XGBoost,1,-1,0.418044775724411
AAPL,2,2021-11-15,1,XGBoost,-1,-1,0.44407927989959717
AAPL,2,2021-11-16,1,XGBoost,-1,-1,0.24807991087436676
AAPL,2,2021-11-17,1,XGBoost,-1,-1,0.24046869575977325
AAPL,2,2021-11-18,1,XGBoost,-1,1,0.5333077907562256
AAPL,2,2021-11-19,1,XGBoost,-1,1,0.5810842514038086
AAPL,2,2021-11-22,1,XGBoost,1,1,0.7146821022033691
AAPL,2,2021-11-23,1,XGBoost,1,1,0.7156988382339478
AAPL,2,2021-11-24,1,XGBoost,-1,1,0.7066181302070618
AAPL,2,2021-11-25,1,XGBoost,-1,1,0.6843627691268921
AAPL,2,2021-11-26,1,XGBoost,1,-1,0.3878106474876404
AAPL,2,2021-11-29,1,XGBoost,-1,-1,0.4244501292705536
AAPL,2,2021-11-30,1,XGBoost,-1,-1,0.3745797276496887
AAPL,2,2021-12-01,1,XGBoost,1,-1,0.49074703454971313
AAPL,2,2021-12-02,1,XGBoost,-1,-1,0.45420822501182556
AAPL,2,2021-12-03,1,XGBoost,-1,-1,0.3068237602710724
AAPL,2,2021-12-06,1,XGBoost,-1,-1,0.4727286696434021
AAPL,2,2021-12-07,1,XGBoost,1,1,0.6120292544364929
AAPL,2,2021-12-08,1,XGBoost,-1,1,0.5837613344192505
AAPL,2,2021-12-09,1,XGBoost,1,-1,0.4631648361682892
AAPL,2,2021-12-10,1,XGBoost,-1,1,0.6450321078300476
AAPL,2,2021-12-13,1,XGBoost,-1,-1,0.4944119155406952
AAPL,2,2021-12-14,1,XGBoost,1,1,0.7304625511169434
AAPL,2,2021-12-15,1,XGBoost,1,1,0.7598119974136353
AAPL,2,2021-12-16,1,XGBoost,1,-1,0.3561931550502777
AAPL,2,2021-12-17,1,XGBoost,1,1,0.5195812582969666
AAPL,2,2021-12-20,1,XGBoost,1,1,0.5157325267791748
AAPL,2,2021-12-21,1,XGBoost,1,1,0.805504322052002
AAPL,2,2021-12-22,1,XGBoost,-1,1,0.6659684181213379
AAPL,2,2021-12-23,1,XGBoost,1,1,0.530375599861145
AAPL,2,2021-12-24,1,XGBoost,1,1,0.5964574813842773
AAPL,2,2021-12-27,1,XGBoost,-1,1,0.6166264414787292
AAPL,2,2021-12-28,1,XGBoost,1,-1,0.4860009551048279
AAPL,2,2021-12-29,1,XGBoost,1,1,0.6568261384963989
AAPL,2,2021-12-30,1,XGBoost,-1,-1,0.49800100922584534
AAPL,2,2021-12-31,1,XGBoost,-1,-1,0.39330145716667175
AAPL,2,2022-01-03,1,XGBoost,1,-1,0.36041826009750366
AAPL,2,2022-01-04,1,XGBoost,1,-1,0.47719982266426086
AAPL,2,2022-01-05,1,XGBoost,-1,1,0.6471449732780457
AAPL,2,2022-01-06,1,XGBoost,-1,1,0.5998307466506958
AAPL,2,2022-01-07,1,XGBoost,-1,-1,0.2410849928855896
AAPL,2,2022-01-10,1,XGBoost,-1,-1,0.27157437801361084
AAPL,2,2022-01-11,1,XGBoost,1,-1,0.35970640182495117
AAPL,2,2022-01-12,1,XGBoost,1,1,0.667222797870636
AAPL,2,2022-01-13,1,XGBoost,-1,1,0.7462927103042603
AAPL,2,2022-01-14,1,XGBoost,1,1,0.6613364219665527
AAPL,2,2022-01-17,1,XGBoost,-1,1,0.69491046667099
AAPL,2,2022-01-18,1,XGBoost,1,-1,0.45695778727531433
AAPL,2,2022-01-19,1,XGBoost,-1,1,0.7959088683128357
AAPL,2,2022-01-20,1,XGBoost,-1,1,0.6488470435142517
AAPL,2,2022-01-21,1,XGBoost,-1,1,0.7648282051086426
AAPL,2,2022-01-24,1,XGBoost,-1,-1,0.3076726198196411
AAPL,2,2022-01-25,1,XGBoost,-1,-1,0.4122873544692993
AAPL,2,2022-01-26,1,XGBoost,1,-1,0.48592719435691833
AAPL,2,2022-01-27,1,XGBoost,-1,-1,0.43637147545814514
AAPL,2,2022-01-28,1,XGBoost,1,-1,0.31164708733558655
AAPL,2,2022-01-31,1,XGBoost,1,1,0.654469907283783
AAPL,2,2022-02-01,1,XGBoost,-1,1,0.7486624717712402
AAPL,2,2022-02-02,1,XGBoost,1,1,0.6799489259719849
AAPL,2,2022-02-03,1,XGBoost,1,1,0.7227679491043091
AAPL,2,2022-02-04,1,XGBoost,-1,1,0.7763799428939819
AAPL,2,2022-02-07,1,XGBoost,1,1,0.628898024559021
AAPL,2,2022-02-08,1,XGBoost,1,1,0.7877804636955261
AAPL,2,2022-02-09,1,XGBoost,-1,1,0.671351969242096
AAPL,2,2022-02-10,1,XGBoost,1,-1,0.3254961371421814
AAPL,2,2022-02-11,1,XGBoost,-1,1,0.5047503113746643
AAPL,2,2022-02-14,1,XGBoost,-1,-1,0.4234202802181244
AAPL,2,2022-02-15,1,XGBoost,1,-1,0.4741031229496002
AAPL,2,2022-02-16,1,XGBoost,-1,1,0.5265500545501709
AAPL,2,2022-02-17,1,XGBoost,1,-1,0.4679638743400574
AAPL,2,2022-02-18,1,XGBoost,-1,1,0.6657254099845886
AAPL,2,2022-02-21,1,XGBoost,-1,1,0.7933676242828369
AAPL,2,2022-02-22,1,XGBoost,-1,1,0.510177731513977
AAPL,2,2022-02-23,1,XGBoost,1,1,0.6308689117431641
AAPL,2,2022-02-24,1,XGBoost,1,1,0.6937204599380493
AAPL,2,2022-02-25,1,XGBoost,1,1,0.773687481880188
AAPL,2,2022-02-28,1,XGBoost,-1,1,0.5829771757125854
AAPL,2,2022-03-01,1,XGBoost,-1,1,0.6772772073745728
AAPL,2,2022-03-02,1,XGBoost,1,-1,0.49362871050834656
AAPL,2,2022-03-03,1,XGBoost,-1,1,0.7340859174728394
AAPL,2,2022-03-04,1,XGBoost,-1,-1,0.23487167060375214
AAPL,2,2022-03-07,1,XGBoost,1,-1,0.254285991191864
AAPL,2,2022-03-08,1,XGBoost,1,1,0.6676172018051147
AAPL,2,2022-03-09,1,XGBoost,-1,1,0.6394919753074646
AAPL,2,2022-03-10,1,XGBoost,1,-1,0.43541619181632996
AAPL,2,2022-03-11,1,XGBoost,-1,1,0.5472676157951355
AAPL,2,2022-03-14,1,XGBoost,-1,-1,0.4134284257888794
AAPL,2,2022-03-15,1,XGBoost,-1,-1,0.3181474208831787
AAPL,2,2022-03-16,1,XGBoost,-1,-1,0.48405760526657104
AAPL,2,2022-03-17,1,XGBoost,1,1,0.7280182242393494
AAPL,2,2022-03-18,1,XGBoost,-1,1,0.6360176205635071
AAPL,2,2022-03-21,1,XGBoost,1,-1,0.4836605191230774
AAPL,2,2022-03-22,1,XGBoost,1,1,0.5817288160324097
AAPL,2,2022-03-23,1,XGBoost,-1,1,0.6287699937820435
AAPL,2,2022-03-24,1,XGBoost,-1,1,0.542579710483551
AAPL,2,2022-03-25,1,XGBoost,1,1,0.6718671917915344
AAPL,2,2022-03-28,1,XGBoost,1,1,0.7195079326629639
AAPL,2,2022-03-29,1,XGBoost,1,1,0.780531108379364
AAPL,2,2022-03-30,1,XGBoost,-1,1,0.7586534023284912
AAPL,2,2022-03-31,1,XGBoost,-1,1,0.5688826441764832
AAPL,2,2022-04-01,1,XGBoost,1,1,0.6463976502418518
AAPL,2,2022-04-04,1,XGBoost,1,1,0.7763908505439758
AAPL,2,2022-04-05,1,XGBoost,-1,1,0.7244210839271545
AAPL,2,2022-04-06,1,XGBoost,-1,-1,0.46276357769966125
AAPL,2,2022-04-07,1,XGBoost,-1,-1,0.34862908720970154
AAPL,2,2022-04-08,1,XGBoost,1,-1,0.4053575098514557
AAPL,2,2022-04-11,1,XGBoost,-1,1,0.5294989943504333
AAPL,2,2022-04-12,1,XGBoost,-1,1,0.5978186726570129
AAPL,2,2022-04-13,1,XGBoost,-1,1,0.6108294725418091
AAPL,2,2022-04-14,1,XGBoost,-1,-1,0.33828479051589966
AAPL,2,2022-04-15,1,XGBoost,1,1,0.6162307858467102
AAPL,2,2022-04-18,1,XGBoost,1,1,0.7386412620544434
AAPL,2,2021-07-26,1,Random Forest,-1,1,0.6207251625200612
AAPL,2,2021-07-27,1,Random Forest,1,-1,0.3565532919442588
AAPL,2,2021-07-28,1,Random Forest,-1,1,0.6405611491354717
AAPL,2,2021-07-29,1,Random Forest,-1,-1,0.491695105361838
AAPL,2,2021-07-30,1,Random Forest,1,1,0.5456188570272281
AAPL,2,2021-08-02,1,Random Forest,1,1,0.5467874161809979
AAPL,2,2021-08-03,1,Random Forest,1,1,0.6133570855520443
AAPL,2,2021-08-04,1,Random Forest,-1,1,0.6133265419609288
AAPL,2,2021-08-05,1,Random Forest,-1,-1,0.470878770673253
AAPL,2,2021-08-06,1,Random Forest,1,1,0.5862042125940644
AAPL,2,2021-08-09,1,Random Forest,-1,1,0.5480999244757595
AAPL,2,2021-08-10,1,Random Forest,-1,1,0.5079038299897489
AAPL,2,2021-08-11,1,Random Forest,1,-1,0.45120901472027153
AAPL,2,2021-08-12,1,Random Forest,1,1,0.7173344125408305
AAPL,2,2021-08-13,1,Random Forest,-1,1,0.6881370656653372
AAPL,2,2021-08-16,1,Random Forest,-1,1,0.5536075234424371
AAPL,2,2021-08-17,1,Random Forest,1,1,0.5422984202697827
AAPL,2,2021-08-18,1,Random Forest,1,1,0.5542401874398212
AAPL,2,2021-08-19,1,Random Forest,-1,1,0.6246418696489417
AAPL,2,2021-08-20,1,Random Forest,1,-1,0.47889928642542123
AAPL,2,2021-08-23,1,Random Forest,-1,1,0.6179342099362134
AAPL,2,2021-08-24,1,Random Forest,-1,-1,0.43100613225775725
AAPL,2,2021-08-25,1,Random Forest,-1,1,0.5611037748332451
AAPL,2,2021-08-26,1,Random Forest,1,-1,0.4661209994033085
AAPL,2,2021-08-27,1,Random Forest,1,1,0.5123645473784673
AAPL,2,2021-08-30,1,Random Forest,1,-1,0.48620902055877296
AAPL,2,2021-08-31,1,Random Forest,-1,1,0.6003396581314985
AAPL,2,2021-09-01,1,Random Forest,1,1,0.5879226547442931
AAPL,2,2021-09-02,1,Random Forest,-1,1,0.5622380103676805
AAPL,2,2021-09-03,1,Random Forest,1,-1,0.3885670877033716
AAPL,2,2021-09-06,1,Random Forest,-1,1,0.5035540962288753
AAPL,2,2021-09-07,1,Random Forest,-1,1,0.6398350407181425
AAPL,2,2021-09-08,1,Random Forest,-1,1,0.5067067618924908
AAPL,2,2021-09-09,1,Random Forest,1,1,0.5826948085005671
AAPL,2,2021-09-10,1,Random Forest,-1,1,0.5788246785931934
AAPL,2,2021-09-13,1,Random Forest,-1,1,0.5314221535156628
AAPL,2,2021-09-14,1,Random Forest,1,-1,0.400162931752343
AAPL,2,2021-09-15,1,Random Forest,-1,1,0.5670145327753561
AAPL,2,2021-09-16,1,Random Forest,1,-1,0.4917435169691151
AAPL,2,2021-09-17,1,Random Forest,1,1,0.6432380795134554
AAPL,2,2021-09-20,1,Random Forest,1,1,0.6183013734556316
AAPL,2,2021-09-21,1,Random Forest,-1,1,0.6086575971242283
AAPL,2,2021-09-22,1,Random Forest,1,-1,0.44751692268053767
AAPL,2,2021-09-23,1,Random Forest,1,1,0.5598101701896853
AAPL,2,2021-09-24,1,Random Forest,-1,1,0.5820850799552818
AAPL,2,2021-09-27,1,Random Forest,1,-1,0.4757413846576115
AAPL,2,2021-09-28,1,Random Forest,1,1,0.5683053902533042
AAPL,2,2021-09-29,1,Random Forest,-1,1,0.5375376232917788
AAPL,2,2021-09-30,1,Random Forest,-1,1,0.5410686579583486
AAPL,2,2021-10-01,1,Random Forest,1,1,0.5684174928629626
AAPL,2,2021-10-04,1,Random Forest,-1,1,0.5154218276359225
AAPL,2,2021-10-05,1,Random Forest,-1,-1,0.32508292036450465
AAPL,2,2021-10-06,1,Random Forest,1,-1,0.41892605401079497
AAPL,2,2021-10-07,1,Random Forest,1,1,0.5329406775872586
AAPL,2,2021-10-08,1,Random Forest,1,1,0.5999289383534063
AAPL,2,2021-10-11,1,Random Forest,-1,1,0.6084042729291164
AAPL,2,2021-10-12,1,Random Forest,1,1,0.5241842089280969
AAPL,2,2021-10-13,1,Random Forest,-1,1,0.6219530870549391
AAPL,2,2021-10-14,1,Random Forest,-1,1,0.5349980312205311
AAPL,2,2021-10-15,1,Random Forest,1,-1,0.48671335444437075
AAPL,2,2021-10-18,1,Random Forest,-1,1,0.6293367147928985
AAPL,2,2021-10-19,1,Random Forest,-1,1,0.6300263521221725
AAPL,2,2021-10-20,1,Random Forest,1,-1,0.34339161829575754
AAPL,2,2021-10-21,1,Random Forest,-1,1,0.5760443481226937
AAPL,2,2021-10-22,1,Random Forest,1,-1,0.41408873820877967
AAPL,2,2021-10-25,1,Random Forest,-1,1,0.6116692365426771
AAPL,2,2021-10-26,1,Random Forest,-1,1,0.5305385529539519
AAPL,2,2021-10-27,1,Random Forest,-1,-1,0.40844541848559923
AAPL,2,2021-10-28,1,Random Forest,1,-1,0.4033242291336017
AAPL,2,2021-10-29,1,Random Forest,1,1,0.675759116614419
AAPL,2,2021-11-01,1,Random Forest,1,1,0.6548663512660591
AAPL,2,2021-11-02,1,Random Forest,1,-1,0.49220676773306204
AAPL,2,2021-11-03,1,Random Forest,-1,1,0.600876247922803
AAPL,2,2021-11-04,1,Random Forest,1,-1,0.4376968335359738
AAPL,2,2021-11-05,1,Random Forest,1,1,0.701356618778805
AAPL,2,2021-11-08,1,Random Forest,1,-1,0.4919888797493068
AAPL,2,2021-11-09,1,Random Forest,1,1,0.5001649106883218
AAPL,2,2021-11-10,1,Random Forest,1,1,0.6000342759566875
AAPL,2,2021-11-11,1,Random Forest,-1,1,0.5738080173742778
AAPL,2,2021-11-12,1,Random Forest,1,-1,0.3415891305638227
AAPL,2,2021-11-15,1,Random Forest,-1,1,0.5705341945593376
AAPL,2,2021-11-16,1,Random Forest,-1,-1,0.355763048876357
AAPL,2,2021-11-17,1,Random Forest,-1,-1,0.34585412560307993
AAPL,2,2021-11-18,1,Random Forest,-1,-1,0.47740300124115653
AAPL,2,2021-11-19,1,Random Forest,-1,1,0.5402195078246042
AAPL,2,2021-11-22,1,Random Forest,1,1,0.5341311202523266
AAPL,2,2021-11-23,1,Random Forest,1,1,0.6886955685825461
AAPL,2,2021-11-24,1,Random Forest,-1,1,0.6075086518299047
AAPL,2,2021-11-25,1,Random Forest,-1,1,0.5879443882663743
AAPL,2,2021-11-26,1,Random Forest,1,-1,0.40362464381653096
AAPL,2,2021-11-29,1,Random Forest,-1,1,0.5506431788017817
AAPL,2,2021-11-30,1,Random Forest,-1,1,0.5118570549568399
AAPL,2,2021-12-01,1,Random Forest,1,1,0.5178975808203338
AAPL,2,2021-12-02,1,Random Forest,-1,1,0.5209677077139179
AAPL,2,2021-12-03,1,Random Forest,-1,-1,0.41846371977067437
AAPL,2,2021-12-06,1,Random Forest,-1,1,0.5709481231689935
AAPL,2,2021-12-07,1,Random Forest,1,1,0.6280563714899058
AAPL,2,2021-12-08,1,Random Forest,-1,1,0.6108155958218716
AAPL,2,2021-12-09,1,Random Forest,1,1,0.5858005232850262
AAPL,2,2021-12-10,1,Random Forest,-1,1,0.6617766656910382
AAPL,2,2021-12-13,1,Random Forest,-1,-1,0.4919972945264509
AAPL,2,2021-12-14,1,Random Forest,1,1,0.6351607166128371
AAPL,2,2021-12-15,1,Random Forest,1,1,0.6420366653815418
AAPL,2,2021-12-16,1,Random Forest,1,1,0.5290914493424996
AAPL,2,2021-12-17,1,Random Forest,1,1,0.5202541077822264
AAPL,2,2021-12-20,1,Random Forest,1,1,0.5365482612051058
AAPL,2,2021-12-21,1,Random Forest,1,1,0.5735197859181073
AAPL,2,2021-12-22,1,Random Forest,-1,1,0.5080716155205346
AAPL,2,2021-12-23,1,Random Forest,1,-1,0.3639392707695761
AAPL,2,2021-12-24,1,Random Forest,1,1,0.5578305251083897
AAPL,2,2021-12-27,1,Random Forest,-1,1,0.641309397340606
AAPL,2,2021-12-28,1,Random Forest,1,-1,0.43733558739892714
AAPL,2,2021-12-29,1,Random Forest,1,1,0.6581260179043517
AAPL,2,2021-12-30,1,Random Forest,-1,1,0.5932186129649732
AAPL,2,2021-12-31,1,Random Forest,-1,-1,0.4121904641304391
AAPL,2,2022-01-03,1,Random Forest,1,-1,0.45270608045829785
AAPL,2,2022-01-04,1,Random Forest,1,1,0.5247500879592373
AAPL,2,2022-01-05,1,Random Forest,-1,1,0.6389782594189695
AAPL,2,2022-01-06,1,Random Forest,-1,1,0.6030275329018326
AAPL,2,2022-01-07,1,Random Forest,-1,-1,0.3538968474347022
AAPL,2,2022-01-10,1,Random Forest,-1,-1,0.4514291272249109
AAPL,2,2022-01-11,1,Random Forest,1,1,0.5401067983968109
AAPL,2,2022-01-12,1,Random Forest,1,1,0.6233627714751693
AAPL,2,2022-01-13,1,Random Forest,-1,1,0.5800372464133764
AAPL,2,2022-01-14,1,Random Forest,1,1,0.6053293095190319
AAPL,2,2022-01-17,1,Random Forest,-1,1,0.6278270889877794
AAPL,2,2022-01-18,1,Random Forest,1,-1,0.4062012721108588
AAPL,2,2022-01-19,1,Random Forest,-1,1,0.6611073563827001
AAPL,2,2022-01-20,1,Random Forest,-1,1,0.5789416685458639
AAPL,2,2022-01-21,1,Random Forest,-1,1,0.6495237394562573
AAPL,2,2022-01-24,1,Random Forest,-1,-1,0.45212661883652516
AAPL,2,2022-01-25,1,Random Forest,-1,1,0.6239785829015102
AAPL,2,2022-01-26,1,Random Forest,1,1,0.603544183405107
AAPL,2,2022-01-27,1,Random Forest,-1,1,0.5476716987546053
AAPL,2,2022-01-28,1,Random Forest,1,-1,0.44244203075575206
AAPL,2,2022-01-31,1,Random Forest,1,1,0.5524597526413222
AAPL,2,2022-02-01,1,Random Forest,-1,1,0.6668248629064045
AAPL,2,2022-02-02,1,Random Forest,1,1,0.5798590326129817
AAPL,2,2022-02-03,1,Random Forest,1,1,0.6410396045813817
AAPL,2,2022-02-04,1,Random Forest,-1,1,0.6851504931822294
AAPL,2,2022-02-07,1,Random Forest,1,1,0.5174386834000493
AAPL,2,2022-02-08,1,Random Forest,1,1,0.6845976705474823
AAPL,2,2022-02-09,1,Random Forest,-1,1,0.576560787896514
AAPL,2,2022-02-10,1,Random Forest,1,-1,0.33845865526078883
AAPL,2,2022-02-11,1,Random Forest,-1,1,0.621070462170926
AAPL,2,2022-02-14,1,Random Forest,-1,1,0.5418534463125062
AAPL,2,2022-02-15,1,Random Forest,1,1,0.5204632242824887
AAPL,2,2022-02-16,1,Random Forest,-1,1,0.6756035591097842
AAPL,2,2022-02-17,1,Random Forest,1,1,0.5280397598500695
AAPL,2,2022-02-18,1,Random Forest,-1,1,0.6349543959689422
AAPL,2,2022-02-21,1,Random Forest,-1,1,0.527770887275155
AAPL,2,2022-02-22,1,Random Forest,-1,1,0.5157442649217918
AAPL,2,2022-02-23,1,Random Forest,1,-1,0.4519770438481195
AAPL,2,2022-02-24,1,Random Forest,1,1,0.583584303091289
AAPL,2,2022-02-25,1,Random Forest,1,1,0.598913613502305
AAPL,2,2022-02-28,1,Random Forest,-1,1,0.536661029381621
AAPL,2,2022-03-01,1,Random Forest,-1,1,0.5404349213579018
AAPL,2,2022-03-02,1,Random Forest,1,-1,0.49533498680367344
AAPL,2,2022-03-03,1,Random Forest,-1,1,0.5598205209890951
AAPL,2,2022-03-04,1,Random Forest,-1,-1,0.38620264227760837
AAPL,2,2022-03-07,1,Random Forest,1,-1,0.4230776613110326
AAPL,2,2022-03-08,1,Random Forest,1,1,0.6313325793808987
AAPL,2,2022-03-09,1,Random Forest,-1,1,0.6287412332146641
AAPL,2,2022-03-10,1,Random Forest,1,1,0.5977450885070067
AAPL,2,2022-03-11,1,Random Forest,-1,1,0.5669063022041101
AAPL,2,2022-03-14,1,Random Forest,-1,-1,0.4799614788027179
AAPL,2,2022-03-15,1,Random Forest,-1,-1,0.43011006289191606
AAPL,2,2022-03-16,1,Random Forest,-1,1,0.6219276409413075
AAPL,2,2022-03-17,1,Random Forest,1,1,0.6446919277307277
AAPL,2,2022-03-18,1,Random Forest,-1,1,0.6345271543653928
AAPL,2,2022-03-21,1,Random Forest,1,1,0.6026185980241769
AAPL,2,2022-03-22,1,Random Forest,1,1,0.5527705565016708
AAPL,2,2022-03-23,1,Random Forest,-1,1,0.5773607636339217
AAPL,2,2022-03-24,1,Random Forest,-1,-1,0.4698899567515577
AAPL,2,2022-03-25,1,Random Forest,1,1,0.566026258537139
AAPL,2,2022-03-28,1,Random Forest,1,1,0.5277081980895595
AAPL,2,2022-03-29,1,Random Forest,1,1,0.6053758047850388
AAPL,2,2022-03-30,1,Random Forest,-1,1,0.6384673753538087
AAPL,2,2022-03-31,1,Random Forest,-1,-1,0.4872263527949269
AAPL,2,2022-04-01,1,Random Forest,1,1,0.5555245828768889
AAPL,2,2022-04-04,1,Random Forest,1,1,0.6363753995150865
AAPL,2,2022-04-05,1,Random Forest,-1,1,0.6418256125690359
AAPL,2,2022-04-06,1,Random Forest,-1,1,0.5168347402856762
AAPL,2,2022-04-07,1,Random Forest,-1,-1,0.43966446799199277
AAPL,2,2022-04-08,1,Random Forest,1,-1,0.4483693090507409
AAPL,2,2022-04-11,1,Random Forest,-1,1,0.5712755066379082
AAPL,2,2022-04-12,1,Random Forest,-1,1,0.5172729293291499
AAPL,2,2022-04-13,1,Random Forest,-1,1,0.5560628717189903
AAPL,2,2022-04-14,1,Random Forest,-1,-1,0.4314475198832129
AAPL,2,2022-04-15,1,Random Forest,1,1,0.5284653512636791
AAPL,2,2022-04-18,1,Random Forest,1,1,0.5201934271880853
